Date,Close,High,Low,Open,Volume
2011-04-13,10.11535930633545,10.115659847342682,10.006720964490917,10.081955057325631,346220000
2011-04-14,10.003710746765137,10.111445849911847,9.992877610405074,10.075333520345433,301800800
2011-04-15,9.854451179504395,10.0404298885661,9.834589750110656,10.03019782915234,453605600
2011-04-18,9.98656177520752,9.99799760570397,9.634767953639384,9.813524022944032,609898800
2011-04-19,10.167424201965332,10.171034713044145,9.982347941539208,10.024178601278267,419378400
2011-04-20,10.304349899291992,10.40486241628424,10.276965301002402,10.337452814426134,700666400
2011-04-21,10.553823471069336,10.687138336027557,10.488219539421813,10.68322567733267,753810400
2011-04-25,10.623343467712402,10.64561324491084,10.541789137675417,10.542993713001815,266546000
2011-04-26,10.545400619506836,10.682927916410115,10.51320012918762,10.641699942168708,338800000
2011-04-27,10.537272453308105,10.603479076961559,10.445487696276539,10.600168303806742,356213200
2011-04-28,10.434953689575195,10.525233318370827,10.397938125681392,10.418100892189422,360959200
2011-04-29,10.536674499511719,10.651631488414663,10.43254984929258,10.435860623430358,1006345200
2011-05-02,10.42081069946289,10.546902945353809,10.397337959949828,10.524934518349081,442713600
2011-05-03,10.478589057922363,10.529447190762594,10.400947415031967,10.472269660291564,313348000
2011-05-04,10.519820213317871,10.587831701106417,10.438867779120079,10.480397095465703,389250400
2011-05-05,10.434953689575195,10.561346455626053,10.413887692842978,10.48460724433711,335969200
2011-05-06,10.43224811553955,10.532760635396993,10.418706086560997,10.5234318071029,280134400
2011-05-09,10.460535049438477,10.508685106695053,10.428334563043038,10.468358760739566,204747200
2011-05-10,10.51620864868164,10.523431278063333,10.43224759108402,10.499355846791024,282091600
2011-05-11,10.4493989944458,10.532758960784683,10.389513374631152,10.503267364268204,336000000
2011-05-12,10.429535865783691,10.446088122073062,10.300134475829456,10.415994644755816,322000000
2011-05-13,10.246870040893555,10.419907770821295,10.242356299652103,10.402153346931565,326116000
2011-05-16,10.030195236206055,10.26853714883165,10.009129236976525,10.207748301083559,449775200
2011-05-17,10.115657806396484,10.115657806396484,9.952851400566882,9.991070726665903,452334400
2011-05-18,10.227910995483398,10.26342145027309,10.111448918276785,10.125592831260567,334776400
2011-05-19,10.247773170471191,10.304348822106691,10.191798600981924,10.294418109321743,261170000
2011-05-20,10.08797550201416,10.260412137448409,10.08195664506582,10.218581483450302,337968400
2011-05-23,10.0632963180542,10.110844475522567,9.91343082582468,9.92998227756333,383600000
2011-05-24,9.99679183959961,10.108439627154235,9.97121209933288,10.096401913243842,321927200
2011-05-25,10.134923934936523,10.18849097381411,10.016656173958292,10.034110060613276,294224000
2011-05-26,10.081356048583984,10.138233048640716,10.064202705880485,10.110547106723557,222560800
2011-05-27,10.15388011932373,10.160500862059944,10.060590246070612,10.07533604400841,203599200
2011-05-31,10.467455863952637,10.467455863952637,10.261916305681382,10.26492653793468,417754400
2011-06-01,10.397640228271484,10.596859613330922,10.371760745163138,10.498755438938247,554682800
2011-06-02,10.41539192199707,10.471968366326553,10.36122382371766,10.427429634319429,338783200
2011-06-03,10.335346221923828,10.392223226417892,10.292312591261258,10.327522509865814,313250000
2011-06-06,10.172842025756836,10.443985585721157,10.165920739982933,10.403359494511893,461941200
2011-06-07,9.992277145385742,10.178255804586435,9.988063945580228,10.176751492163026,529785200
2011-06-08,9.998296737670898,10.07533650403841,9.950448831038786,9.984454169448862,333723600
2011-06-09,9.975728034973145,10.041331977761944,9.953458261133363,10.028692376393419,275088800
2011-06-10,9.807502746582031,9.980841800806573,9.795765574278843,9.947437548069944,433955200
2011-06-13,9.828569412231445,9.880029439099522,9.782526357178819,9.846625181363818,329473200
2011-06-14,10.004315376281738,10.028691346052327,9.910122270439143,9.930886925904034,334569200
2011-06-15,9.833086013793945,9.93991794550337,9.77681008551179,9.923366485509545,399196000
2011-06-16,9.785234451293945,9.891163933924714,9.579695688283119,9.837597708644338,510591200
2011-06-17,9.637776374816895,9.90831881988682,9.610692317274808,9.90049430444986,615020000
2011-06-20,9.489113807678223,9.560736605068684,9.344062555639434,9.550504547274107,640645600
2011-06-21,9.789446830749512,9.804493169849257,9.485501780774543,9.53004051953781,493382400
2011-06-22,9.708494186401367,9.897783605251126,9.701572099704482,9.785232597025837,390583200
2011-06-23,9.967904090881348,9.981746661015972,9.573377181084815,9.598052892284393,559759200
2011-06-24,9.821046829223633,10.025683177415864,9.783128827834302,9.972116948987699,439807200
2011-06-27,9.992277145385742,10.048251710644749,9.848129139604104,9.858361196274641,339813600
2011-06-28,10.089179039001465,10.132514007888556,10.034409044853128,10.04072844321254,294299600
2011-06-29,10.052464485168457,10.122582155715307,9.987461637361942,10.112651444101,352545200
2011-06-30,10.10151481628418,10.11535898823548,10.016350819105233,10.072324570978223,322954800
2011-07-01,10.329928398132324,10.337150223214534,10.057279791017272,10.109943586342487,435313200
2011-07-05,10.515605926513672,10.527643641192375,10.307057743012566,10.322104082775185,355054000
2011-07-06,10.585726737976074,10.656146586098675,10.433754161323137,10.501163776299546,444626000
2011-07-07,10.749435424804688,10.773510055310808,10.653135295608365,10.673298873453406,399663600
2011-07-08,10.824969291687012,10.833697037694442,10.598966394129917,10.633273081594165,489633200
2011-07-11,10.653132438659668,10.826773647930827,10.617621986482993,10.723552260907832,442674400
2011-07-12,10.645610809326172,10.763878543216983,10.491229931483923,10.638989262682651,451609200
2011-07-13,10.7741117477417,10.833696834433818,10.724757112420164,10.783439772210297,391638800
2011-07-14,10.766587257385254,10.882146914036253,10.723553630369683,10.864090341003688,430533600
2011-07-15,10.981754302978516,10.984161845634505,10.808716594300499,10.868903553528881,484467200
2011-07-18,11.248990058898926,11.274569003668313,10.992592296631516,10.99710603898236,572653200
2011-07-19,11.34077262878418,11.394940736919406,11.23454180717481,11.375379852629296,819145600
2011-07-20,11.643208503723145,11.9251858407652,11.61612445911867,11.920672101192944,941340400
2011-07-21,11.654949188232422,11.738307544697902,11.55293157157849,11.644717131385757,526534400
2011-07-22,11.835813522338867,11.888477324788335,11.668793827934191,11.685947171548179,516728800
2011-07-25,11.992298126220703,12.037437944955002,11.72506650995894,11.747034131854504,589806000
2011-07-26,12.140058517456055,12.172860888054553,12.02780964099718,12.037439009122654,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.791274070739746,11.946857925561456,11.680228959144143,11.785256016648265,594034000
2011-07-29,11.750947952270508,11.891485459600615,11.555941794593613,11.665482588196967,632584400
2011-08-01,11.939638137817383,12.022394632454798,11.807827542944532,11.970634054767146,612836000
2011-08-02,11.70370101928711,11.974242629240713,11.686849022357382,11.966719459374895,639539600
2011-08-03,11.813843727111816,11.843335324501796,11.502977379462886,11.765994213035897,732508000
2011-08-04,11.356419563293457,11.776224764383617,11.355817677636237,11.71874669308326,871407600
2011-08-05,11.24356746673584,11.540893341896313,10.911034094883739,11.44880644797494,1204590800
2011-08-08,10.62935733795166,11.067519599226518,10.623639023075185,10.88455039847617,1143833600
2011-08-09,11.255306243896484,11.273362815314025,10.68322632839627,10.87281631035178,1082583600
2011-08-10,10.944738388061523,11.274563661360409,10.908927400201383,11.169236092003882,878656800
2011-08-11,11.245978355407715,11.298642154390834,10.97573727241167,11.150280126081839,741969200
2011-08-12,11.34498405456543,11.424731088189285,11.261925444589897,11.377484271495096,528976000
2011-08-15,11.538186073303223,11.585132355291412,11.378087688124829,11.424432084400532,460544000
2011-08-16,11.450011253356934,11.536982535191411,11.316997722550475,11.481309311039157,498750000
2011-08-17,11.448808670043945,11.571590147655284,11.375380216340782,11.505083781811067,442061200
2011-08-18,11.015759468078613,11.214378519798176,10.874921439213502,11.159908269837588,851435200
2011-08-19,10.714223861694336,11.044351370590936,10.71332143484719,10.898998772094236,775888400
2011-08-22,10.726560592651367,10.980551525750961,10.685934515005188,10.969416238980982,535315200
2011-08-23,11.24296760559082,11.244171376977652,10.743413730255165,10.842722458911739,656835200
2011-08-24,11.320611000061035,11.404270713600589,11.152688080023962,11.239056681394823,626267600
2011-08-25,11.246582984924316,11.298644910844494,10.984166352842024,10.986573896485917,871346000
2011-08-26,11.543302536010742,11.549922475280916,11.158705600511285,11.169840084430625,641477200
2011-08-29,11.73559856414795,11.78164241464691,11.67631483650108,11.681731003773287,405269200
2011-08-30,11.736205101013184,11.79187834040451,11.622451078672896,11.683841832220619,417922400
2011-08-31,11.580916404724121,11.799094700373642,11.491538406612396,11.753653545252249,522586400
2011-09-01,11.466562271118164,11.656452776967162,11.457233445188848,11.610711074016994,343725200
2011-09-02,11.256513595581055,11.375383249337586,11.189705867258695,11.277277453936799,438939200
2011-09-06,11.42774486541748,11.445499291676601,11.028702603786467,11.055486120904984,509698000
2011-09-07,11.553836822509766,11.604093081608292,11.495755244397785,11.602889310004047,350576800
2011-09-08,11.560152053833008,11.694670669558828,11.505080728172475,11.507788811512755,416158400
2011-09-09,11.359731674194336,11.616128565684175,11.285700533222272,11.553835401788929,564813200
2011-09-12,11.433762550354004,11.4620495737367,11.191809297766213,11.22491301437228,467832400
2011-09-13,11.574601173400879,11.62244908443394,11.443091138095221,11.49996813950612,440560400
2011-09-14,11.715435981750488,11.803008336372109,11.608904630619625,11.646822623638112,534724400
2011-09-15,11.825577735900879,11.846643732391549,11.73349164771275,11.779534691806814,417818800
2011-09-16,12.052483558654785,12.052483558654785,11.887872255137678,11.903219937229949,698513200
2011-09-19,12.387423515319824,12.435573556260898,11.892986986162928,11.94715427549878,823860800
2011-09-20,12.442193984985352,12.725375105355885,12.374182525970205,12.496362076546678,775754000
2011-09-21,12.4027738571167,12.687157994734331,12.398560657589357,12.628475349553387,605976000
2011-09-22,12.09221076965332,12.332960276081531,11.93813201769888,12.068437485147715,968480800
2011-09-23,12.166841506958008,12.24026995592356,12.032924749913924,12.045864890800942,546277200
2011-09-26,12.132834434509277,12.157210401938904,11.775623733059268,12.033224366774258,812876400
2011-09-27,12.015172004699707,12.3158063428885,11.979059658465207,12.300158114885553,632497600
2011-09-28,11.947463989257812,12.149993383991466,11.932416037228775,12.043160639011203,429637600
2011-09-29,11.753657341003418,12.103946819739162,11.62244865522914,12.095219877955413,651086800
2011-09-30,11.475288391113281,11.70309767722613,11.471075191797995,11.64983120196139,547640800
2011-10-03,11.273061752319336,11.51501501109246,11.230028928595823,11.446702984950802,669099200
2011-10-04,11.209866523742676,11.489737008189557,10.660358417624654,11.272160502254959,1233677200
2011-10-05,11.382905006408691,11.430151031805744,10.842724163631715,11.070232169998219,786469600
2011-10-06,11.356419563293457,11.579412975986655,11.188798023893174,11.23484107129201,812582400
2011-10-07,11.128612518310547,11.367555530323996,11.089190207994095,11.308572335386827,535458000
2011-10-10,11.700691223144531,11.700691223144531,11.381699027106011,11.408181998512887,442514800
2011-10-11,12.046165466308594,12.133136745701634,11.7816435282258,11.813843208212488,605687600
2011-10-12,12.103344917297363,12.315804966563096,12.041652831960628,12.2583268851537,622286000
2011-10-13,12.291130065917969,12.291130065917969,12.12320714131716,12.187305970336613,426185200
2011-10-14,12.699495315551758,12.699495315551758,12.496964439248686,12.543911513275912,573367200
2011-10-17,12.639013290405273,12.84094157771083,12.517133412117625,12.691677098036706,686044800
2011-10-18,12.706718444824219,12.784059542427606,12.518633606320856,12.692273189792596,881602400
2011-10-19,11.995912551879883,12.290829378690082,11.971235232650468,12.078067959374051,1104059600
2011-10-20,11.896297454833984,12.047969417369512,11.863195352765967,12.037436820768013,549270400
2011-10-21,11.822870254516602,12.011557800810271,11.759071979016523,11.980260548745813,621244400
2011-10-24,12.211078643798828,12.233046266228085,11.899008545853388,11.92248128430891,502138000
2011-10-25,11.970330238342285,12.234552455814518,11.958594671670456,12.188809942690675,430427200
2011-10-26,12.055498123168945,12.114180789029762,11.831300060462919,12.090405895811482,456304800
2011-10-27,12.178576469421387,12.308280823682297,12.094314885507826,12.264945054994556,494664800
2011-10-28,12.18639850616455,12.228529691350449,12.112970075762547,12.127715870039784,322842800
2011-10-31,12.181286811828613,12.318213006974485,12.069037128769665,12.110265900722633,385501200
2011-11-01,11.93241024017334,12.022390135183011,11.833402864069665,11.959495094212269,531790000
2011-11-02,11.959494590759277,12.050678253221054,11.890278548048077,12.040145656664343,327350800
2011-11-03,12.129825592041016,12.139756304114732,11.89780388228373,12.009450865021547,441386400
2011-11-04,12.044663429260254,12.14096274993749,12.012162398486863,12.098531004902817,302229200
2011-11-07,12.029312133789062,12.03743799227687,11.920975925532304,12.034729908504726,270275600
2011-11-08,12.224923133850098,12.27818962429758,12.084386418482012,12.103947304799977,400442000
2011-11-09,11.895395278930664,12.064220583474128,11.863797488460134,11.946253409728186,558684000
2011-11-10,11.592658042907715,11.953480168265976,11.50027057493824,11.948063195676998,744752400
2011-11-11,11.574601173400879,11.697382659428852,11.443392482781203,11.634486800156617,653786000
2011-11-14,11.413299560546875,11.593560746257392,11.381400415892719,11.541498024979344,432905200
2011-11-15,11.701295852661133,11.721457822037689,11.419017834773108,11.459643921811812,430810800
2011-11-16,11.579116821289062,11.77081305600981,11.565573987078563,11.713936045235176,349210400
2011-11-17,11.357625961303711,11.573396796011927,11.300147073124466,11.555340222119359,479900400
2011-11-18,11.283291816711426,11.435264331116933,11.281486159714898,11.403064653390706,371938000
2011-11-21,11.104841232299805,11.185190983501306,11.011550533660595,11.146670289489013,447980400
2011-11-22,11.33053970336914,11.373272783029183,11.16291815775916,11.16532570047723,409021200
